b1,1CC rate,2CC rate,Game 1 rate,strat_space,transition,strat,Unnamed: 0
1.14,0.033560164043275595,0.037759308256395833,0.3879487840524123,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.2800000000000002,0.04073513566531283,0.033099810852952126,0.4071867950181213,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.4200000000000004,0.05539403682140728,0.032739211409398464,0.4177804980457715,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.5600000000000005,0.0746142351415833,0.03298273628079425,0.4339356582215361,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.7000000000000006,0.15752237633319527,0.032491869143739034,0.5011832670151418,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.8400000000000007,0.6386550756334286,0.016428099124017197,0.7880059732415943,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.9800000000000009,0.7789500898077945,0.012795334094887994,0.8721889214716058,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.120000000000001,0.73309561563641,0.01542638467346394,0.84467332642892,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.2600000000000007,0.8628817057751936,0.008952414884735846,0.9172632456551999,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.400000000000001,0.9215839711289416,0.00568177550024674,0.9588856736032848,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.5400000000000014,0.9372159021505294,0.0038795542379519697,0.9617622077222192,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.680000000000001,0.9769891939405916,0.003089214615674437,0.9866089331219566,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.8200000000000016,0.9827672863700644,0.0018459977961325239,0.9882005408257972,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.9600000000000017,0.9675969558804904,0.0027279506931362444,0.9848055390403156,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
3.100000000000002,0.9774910251667379,0.0037565348708064367,0.9860502737098386,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.0,0.017330252177974025,0.031630189305036034,0.3488334894093335,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.14,0.03152598045014962,0.03337176978674098,0.37325710321541206,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.2800000000000002,0.04319143823129897,0.03143265551120945,0.4060882273516607,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.4200000000000004,0.057308541558215575,0.037194198391726205,0.4241731802516814,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.5600000000000005,0.06887969398227102,0.032593159051266266,0.44266890184754737,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.7000000000000006,0.16343218589626307,0.03076402788885543,0.5089135595716279,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.8400000000000007,0.7076609913110511,0.01444192438041426,0.8327785312281442,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.9800000000000009,0.7997362596554538,0.011873545894835705,0.8773185356825755,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.120000000000001,0.8356900714119878,0.008345239748972258,0.9030113551607968,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.2600000000000007,0.7911978927820261,0.011640885152115315,0.8859138544338324,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.400000000000001,0.9220931734983776,0.005188837993732471,0.949722570564392,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.5400000000000014,0.9731756514697504,0.002648455493936475,0.9819836276013948,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.680000000000001,0.9791357446314034,0.003033995853745168,0.9894904885831526,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.8200000000000016,0.960567249641933,0.0038565889754882603,0.9761548735269464,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.9600000000000017,0.9811778081782074,0.0025873174446858463,0.9888043672129628,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
3.100000000000002,0.9883704714709804,0.002519783979505139,0.9936130302504412,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.0,0.02220817342894478,0.03630967441929285,0.3395378751800551,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.14,0.03296403605169701,0.0369904506009978,0.35500759852843033,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.2800000000000002,0.04401957626112985,0.03614918677631622,0.3761628066815697,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.4200000000000004,0.0531237378534872,0.036004146509597934,0.40039129296911424,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.5600000000000005,0.06604717995972559,0.03302167654230638,0.4591384546657163,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.7000000000000006,0.15950276624561055,0.033229556546663035,0.4873625611095631,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.8400000000000007,0.6222640370443543,0.017740950072534036,0.7839080857843171,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.9800000000000009,0.7209529267584871,0.013451460780390058,0.8358958110841863,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.120000000000001,0.7559318506958441,0.013785017221573126,0.8583027534586626,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.2600000000000007,0.7870391372286767,0.011122340056925618,0.8804425695972847,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.400000000000001,0.9316040697113156,0.0060811946189604895,0.9628286244011128,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.5400000000000014,0.972248290088886,0.003853049231324174,0.9825788094513344,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.680000000000001,0.9807384837090442,0.002503389991880219,0.9888989167423852,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.8200000000000016,0.9738328124151674,0.0023778806400087072,0.9867272614332404,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.9600000000000017,0.9704601103942796,0.003835668199444538,0.9825008904544144,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
3.100000000000002,0.971238445759484,0.002588602501131821,0.9819646678078872,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.0,0.020296839790148118,0.031961213118869736,0.34266678689989266,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.14,0.03183799737096884,0.03564522177120563,0.39496956433218666,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.2800000000000002,0.0395441336818638,0.040014908603430224,0.4039211289318853,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.4200000000000004,0.05774231326651918,0.03530066206211722,0.4245260555469929,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.5600000000000005,0.08050172856446869,0.03427794403276574,0.4459244126904679,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.7000000000000006,0.149871676241898,0.033180138509622696,0.4830194498944408,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.8400000000000007,0.6403438305849273,0.017340803489196057,0.7914501726006159,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.9800000000000009,0.6779895359760671,0.014774362918224275,0.8171199936651956,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.120000000000001,0.6850173952182286,0.014933172035693975,0.8213197096175718,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.2600000000000007,0.8750634918076413,0.008605418538752272,0.9284571067234381,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.400000000000001,0.9349841835324786,0.00515732877548365,0.9620742150600432,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.5400000000000014,0.9366728321261948,0.005159688128849592,0.9610568663198079,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.680000000000001,0.9840468599667684,0.0020768726812332608,0.9896843206289759,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.8200000000000016,0.9688655434419186,0.004785619872551268,0.9817432673539338,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
2.9600000000000017,0.95165085180597,0.0024226390895618517,0.9871037443123258,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
3.100000000000002,0.985009806978558,0.002577767873343149,0.9910405280525326,S_16,EqualSay_G2_Default,S_16_EqualSay_G2_Default,
1.0,0.02076890611335374,0.03532686440724277,0.3614416384061505,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.14,0.032884192598601245,0.03302590478255145,0.3749858132318855,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.2800000000000002,0.04468617684970971,0.03216742596755802,0.44503123230463604,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.4200000000000004,0.0580473876298027,0.02890194479315092,0.4373761333107763,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.5600000000000005,0.07490969802988952,0.029112596427031814,0.463414531936342,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.7000000000000006,0.1815156916246124,0.02594531767782209,0.5510348984724976,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.8400000000000007,0.7050442729332478,0.012046397365430186,0.8427230668425308,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.9800000000000009,0.7993276335661508,0.00779666141369753,0.8930676784007227,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.120000000000001,0.8400553302235704,0.006980155275128518,0.9133175315995654,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.2600000000000007,0.862773974870667,0.0070123353046276865,0.9259157001694328,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.400000000000001,0.9434593244256748,0.0043892600951396035,0.9709986315925072,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.5400000000000014,0.9649516579003692,0.002873286447406071,0.9811427760706212,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.680000000000001,0.9809670923282316,0.0022943698219113663,0.9900747837730206,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.8200000000000016,0.9724939583809112,0.003332832375391799,0.9845149473309682,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.9600000000000017,0.9807042978145109,0.0026002626017940177,0.9900921240150532,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
3.100000000000002,0.9874794004378852,0.0025656425835194835,0.9923375686485504,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.0,0.01837021654305916,0.03326052862897313,0.3607387483174221,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.14,0.033130673259371954,0.030680458895566764,0.4092354012266434,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.2800000000000002,0.043528269683346735,0.03160951681693173,0.41414794036414543,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.4200000000000004,0.056323328811189774,0.02726305680605609,0.44917469869503707,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.5600000000000005,0.07397867495848243,0.026935294314948968,0.471951443101221,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.7000000000000006,0.2010257564319941,0.02527655637491777,0.5607453704210806,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.8400000000000007,0.6354576645344493,0.013716624496951893,0.7999972332354421,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.9800000000000009,0.8087543072366324,0.008664854522658671,0.8940155950044547,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.120000000000001,0.8451015156549666,0.007974072811164166,0.9134440514007108,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.2600000000000007,0.8894446940335491,0.00621330080894718,0.9353039483298928,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.400000000000001,0.9152473587732838,0.004994904713797666,0.954835474332764,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.5400000000000014,0.9552320286215024,0.0034520217522539787,0.9755157485910074,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.680000000000001,0.9687381144679338,0.003843448505912236,0.9821391126717688,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.8200000000000016,0.9594665398506479,0.003187816297357145,0.976941445141524,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.9600000000000017,0.980324577260254,0.002527961383925741,0.988036313553534,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
3.100000000000002,0.9819199168255608,0.0025335180700470443,0.9917804779945588,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.0,0.018566920836433083,0.038196870714472766,0.33650802104244626,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.14,0.03396889799796996,0.032447955568642106,0.4234655352601619,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.2800000000000002,0.043011620881256776,0.02976794948593208,0.4539304109681551,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.4200000000000004,0.053407567319562685,0.029053554269507488,0.4715070820358898,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.5600000000000005,0.08285300110633445,0.029297032822331467,0.4729573350490779,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.7000000000000006,0.17126006967840246,0.02551479218636149,0.5397880553900875,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.8400000000000007,0.5721768834975658,0.013887192412242443,0.7667133433383487,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.9800000000000009,0.7918004641415078,0.009253283936642938,0.8897991410484357,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.120000000000001,0.8455343194036212,0.0071967641554585874,0.9188208172733257,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.2600000000000007,0.9023408816170958,0.006166165275781732,0.9424637953970564,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.400000000000001,0.9328680873331882,0.0047278554428916856,0.96665661347939,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.5400000000000014,0.9705291841344604,0.0029984165914657608,0.9824526633862732,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.680000000000001,0.967760785212548,0.002755426723655255,0.9822576321691274,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.8200000000000016,0.9828591351612876,0.003147588037622389,0.9897356385967996,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.9600000000000017,0.9809807717755848,0.0030860100773158834,0.9889026047634796,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
3.100000000000002,0.9790482671175312,0.003111159642108855,0.9903921487858268,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.0,0.0200518711824664,0.03607731597717488,0.3799653317551666,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.14,0.032535152391294016,0.031170756561559224,0.4350282489122682,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.2800000000000002,0.03941945510026995,0.03282779561329004,0.4702299478859786,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.4200000000000004,0.05812480321870669,0.03062899440221415,0.4545981395104272,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.5600000000000005,0.07764656979769315,0.02726486911470617,0.4788203526892064,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.7000000000000006,0.19979467122790692,0.024003588653984474,0.5602611675893634,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.8400000000000007,0.6592144330016271,0.011929879915909837,0.8063772254280778,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.9800000000000009,0.8487318796282588,0.006960700136633988,0.9234952320863208,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.120000000000001,0.8401411109487569,0.00805113692770568,0.9082871337958948,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.2600000000000007,0.8954228701332991,0.005585408205137094,0.9482666312216744,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.400000000000001,0.9314674335299824,0.0047076847268492025,0.9631652688183481,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.5400000000000014,0.9633138514170876,0.0033303671174726678,0.97860169370252,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.680000000000001,0.9778036956092196,0.0027672821590131037,0.9855499574580866,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.8200000000000016,0.9792970161003944,0.0026457169138425288,0.9881233524358184,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.9600000000000017,0.9701692232716759,0.003809816889357186,0.9838246561306022,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
3.100000000000002,0.98850649116673,0.002996240631292187,0.9931963332839048,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.0,0.01706736554001289,0.03618602140730466,0.33252722193722145,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.14,0.03129500582547245,0.031182783598594117,0.3798775163279292,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.2800000000000002,0.04239555110813429,0.028943682602569708,0.4433788798674079,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.4200000000000004,0.057113728438782735,0.0298418342300894,0.4297939849571189,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.5600000000000005,0.07899483622224872,0.027898599980653648,0.4753068405468721,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.7000000000000006,0.17927746592660082,0.023704362039563474,0.5573341577000296,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.8400000000000007,0.6678770945466329,0.01262518512122664,0.8230508308884291,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.9800000000000009,0.8092511555245648,0.008248560304149536,0.8914489391101957,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.120000000000001,0.7841441572008041,0.009587293460118449,0.8763040619105691,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.2600000000000007,0.8844109557642854,0.005904096697613066,0.939168804664172,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.400000000000001,0.9154179131065232,0.004901808179895596,0.9579587898262112,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.5400000000000014,0.9507189969732992,0.0029060715059081987,0.976264476970744,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.680000000000001,0.9744757497825998,0.0030448793020514398,0.9868078806782404,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.8200000000000016,0.9764891639511598,0.0031968334707545604,0.9870470491156772,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
2.9600000000000017,0.9791377597867588,0.0026879143880782982,0.9873824389059082,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
3.100000000000002,0.9797858918436748,0.0026701769499042232,0.9879332645991462,S_12,EqualSay_G2_Default,S_12_EqualSay_G2_Default,
1.0,0.01917466836830468,0.0,1.0,S_04,,S_04_NA,
1.14,0.026883091473315468,0.0,1.0,S_04,,S_04_NA,
1.2800000000000002,0.030006966875311937,0.0,1.0,S_04,,S_04_NA,
1.4200000000000004,0.035075069729898774,0.0,1.0,S_04,,S_04_NA,
1.5600000000000005,0.040178519342643534,0.0,1.0,S_04,,S_04_NA,
1.7000000000000006,0.050451342442805656,0.0,1.0,S_04,,S_04_NA,
1.8400000000000007,0.06286683862880595,0.0,1.0,S_04,,S_04_NA,
1.9800000000000009,0.10435381803591744,0.0,1.0,S_04,,S_04_NA,
2.120000000000001,0.18616085219744494,0.0,1.0,S_04,,S_04_NA,
2.2600000000000007,0.559721668919353,0.0,1.0,S_04,,S_04_NA,
2.400000000000001,0.8113304253131808,0.0,1.0,S_04,,S_04_NA,
2.5400000000000014,0.9536061365288436,0.0,1.0,S_04,,S_04_NA,
2.680000000000001,0.9940756072194341,0.0,1.0,S_04,,S_04_NA,
2.8200000000000016,0.993423985261702,0.0,1.0,S_04,,S_04_NA,
2.9600000000000017,0.9949646959385192,0.0,1.0,S_04,,S_04_NA,
3.100000000000002,0.9953944888633952,0.0,1.0,S_04,,S_04_NA,
1.0,0.017782962005657068,0.0,1.0,S_04,,S_04_NA,
1.14,0.025551156049238383,0.0,1.0,S_04,,S_04_NA,
1.2800000000000002,0.03049090086104372,0.0,1.0,S_04,,S_04_NA,
1.4200000000000004,0.03424027832524235,0.0,1.0,S_04,,S_04_NA,
1.5600000000000005,0.03974967073202596,0.0,1.0,S_04,,S_04_NA,
1.7000000000000006,0.048224372189053635,0.0,1.0,S_04,,S_04_NA,
1.8400000000000007,0.06114053869443276,0.0,1.0,S_04,,S_04_NA,
1.9800000000000009,0.09778079726896244,0.0,1.0,S_04,,S_04_NA,
2.120000000000001,0.2273586126351321,0.0,1.0,S_04,,S_04_NA,
2.2600000000000007,0.4208324784369771,0.0,1.0,S_04,,S_04_NA,
2.400000000000001,0.8140545993731159,0.0,1.0,S_04,,S_04_NA,
2.5400000000000014,0.9261217771247972,0.0,1.0,S_04,,S_04_NA,
2.680000000000001,0.9920366242642192,0.0,1.0,S_04,,S_04_NA,
2.8200000000000016,0.9951622271510568,0.0,1.0,S_04,,S_04_NA,
2.9600000000000017,0.9959074585746598,0.0,1.0,S_04,,S_04_NA,
3.100000000000002,0.99484884271597,0.0,1.0,S_04,,S_04_NA,
1.0,0.018039908802223486,0.0,1.0,S_04,,S_04_NA,
1.14,0.027872322206993986,0.0,1.0,S_04,,S_04_NA,
1.2800000000000002,0.029274747488823964,0.0,1.0,S_04,,S_04_NA,
1.4200000000000004,0.03356950621125926,0.0,1.0,S_04,,S_04_NA,
1.5600000000000005,0.04086371557722652,0.0,1.0,S_04,,S_04_NA,
1.7000000000000006,0.05045498721865364,0.0,1.0,S_04,,S_04_NA,
1.8400000000000007,0.06500184817257312,0.0,1.0,S_04,,S_04_NA,
1.9800000000000009,0.10168902687213212,0.0,1.0,S_04,,S_04_NA,
2.120000000000001,0.19557564698659213,0.0,1.0,S_04,,S_04_NA,
2.2600000000000007,0.48447190105069504,0.0,1.0,S_04,,S_04_NA,
2.400000000000001,0.832928052089206,0.0,1.0,S_04,,S_04_NA,
2.5400000000000014,0.9524784494896058,0.0,1.0,S_04,,S_04_NA,
2.680000000000001,0.9840200529505664,0.0,1.0,S_04,,S_04_NA,
2.8200000000000016,0.9947813761927552,0.0,1.0,S_04,,S_04_NA,
2.9600000000000017,0.9949473506452922,0.0,1.0,S_04,,S_04_NA,
3.100000000000002,0.9945060573539092,0.0,1.0,S_04,,S_04_NA,
1.0,0.017291197452435708,0.0,1.0,S_04,,S_04_NA,
1.14,0.02641874477447936,0.0,1.0,S_04,,S_04_NA,
1.2800000000000002,0.0291436011670909,0.0,1.0,S_04,,S_04_NA,
1.4200000000000004,0.03622336159713628,0.0,1.0,S_04,,S_04_NA,
1.5600000000000005,0.04101368078575651,0.0,1.0,S_04,,S_04_NA,
1.7000000000000006,0.04740922705310322,0.0,1.0,S_04,,S_04_NA,
1.8400000000000007,0.06358239608593884,0.0,1.0,S_04,,S_04_NA,
1.9800000000000009,0.0976645948328253,0.0,1.0,S_04,,S_04_NA,
2.120000000000001,0.19998440961768169,0.0,1.0,S_04,,S_04_NA,
2.2600000000000007,0.5059232589307493,0.0,1.0,S_04,,S_04_NA,
2.400000000000001,0.8165324609985409,0.0,1.0,S_04,,S_04_NA,
2.5400000000000014,0.9656486604879818,0.0,1.0,S_04,,S_04_NA,
2.680000000000001,0.9908414547268743,0.0,1.0,S_04,,S_04_NA,
2.8200000000000016,0.9923040555231768,0.0,1.0,S_04,,S_04_NA,
2.9600000000000017,0.9955322713794648,0.0,1.0,S_04,,S_04_NA,
3.100000000000002,0.9951539569379634,0.0,1.0,S_04,,S_04_NA,
1.0,0.021131893679767016,0.0,1.0,S_04,,S_04_NA,
1.14,0.0266003749727706,0.0,1.0,S_04,,S_04_NA,
1.2800000000000002,0.02840453610607257,0.0,1.0,S_04,,S_04_NA,
1.4200000000000004,0.034101220039155056,0.0,1.0,S_04,,S_04_NA,
1.5600000000000005,0.042268013645968806,0.0,1.0,S_04,,S_04_NA,
1.7000000000000006,0.05049168528875731,0.0,1.0,S_04,,S_04_NA,
1.8400000000000007,0.06300005753704165,0.0,1.0,S_04,,S_04_NA,
1.9800000000000009,0.10330113039037386,0.0,1.0,S_04,,S_04_NA,
2.120000000000001,0.20778383191286612,0.0,1.0,S_04,,S_04_NA,
2.2600000000000007,0.4607214644823381,0.0,1.0,S_04,,S_04_NA,
2.400000000000001,0.8362496374122008,0.0,1.0,S_04,,S_04_NA,
2.5400000000000014,0.946579763336924,0.0,1.0,S_04,,S_04_NA,
2.680000000000001,0.984409659529208,0.0,1.0,S_04,,S_04_NA,
2.8200000000000016,0.9938462780036562,0.0,1.0,S_04,,S_04_NA,
2.9600000000000017,0.9952069992407644,0.0,1.0,S_04,,S_04_NA,
