b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition,Unnamed: 0
1.9800000000000009,0.6487173703503434,0.011266761756388296,0.8344338793265834,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.8021924167748836,0.007688020026313264,0.9129590261482621,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8366490134903813,0.0067263987121901365,0.9170533078196992,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9316657298057124,0.003688638896643785,0.9718553202943528,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.9470584659231666,0.003227143228638539,0.9776378119721714,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.953450644094434,0.002957565625188123,0.9804407676281244,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9474273078600316,0.0034493419402547762,0.9775106003725804,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.9663338322887188,0.003085860231379754,0.9864002854818148,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9667863549435359,0.0025588077179743906,0.9825232147403592,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.015601227706758534,0.024920986028671276,0.4976588021745077,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.024329001129316703,0.02542037834069197,0.5226024938515332,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.03273955807173081,0.029864336326664062,0.5170130017036567,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.04872489332500801,0.027273711329216268,0.5286493183886816,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.08805897324348765,0.025219154940094718,0.5126020290655035,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.2495922490765557,0.02358056733404979,0.6345922694589777,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5406852743457926,0.015030240499053847,0.7782627883060542,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.6556747492533808,0.011262344226457813,0.847997169724157,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.7632410950650409,0.009456651763185726,0.8856642621903241,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8598948180314713,0.0057265268442047,0.9383981232160016,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9268615508819404,0.0042623617705549325,0.9674088503584568,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.933578654757934,0.0035759524796169164,0.9696293695718902,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.9657810637424572,0.00246809554255628,0.9820672044633588,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9623731755512884,0.0029597495662932287,0.9822451791771888,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.9573838166922486,0.003258312680960563,0.9813609810333904,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9788230807734768,0.0017219073858678036,0.990576688745302,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.015150940674513282,0.024000465762626096,0.4931554621461892,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.021232454063367517,0.025837912627227944,0.4862823032413829,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.0332362796203781,0.02581984688793758,0.5056453081646151,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.047821529280490216,0.030111561088412613,0.5396080268341094,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.09535090241301128,0.02490190963085349,0.5517918256322509,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.241006346034474,0.021975780162323967,0.6292817316246389,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5060649652243527,0.016835775717678636,0.7647544789202402,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.7535907493882773,0.009206255240722706,0.8764314032504552,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.7862544674924472,0.008536146159023997,0.9057540288768792,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8381598048772109,0.006067057780845015,0.923214584111116,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.904015828640695,0.00467610059068945,0.9537095276373728,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.9509089598856568,0.00328859163187246,0.9763904767431636,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.9544710956868429,0.0032009269503316586,0.9785903925226952,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9620246131333602,0.0026931997638280068,0.9821711178750484,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.9579901521720042,0.002462022549481445,0.978661124959897,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9691526272699924,0.0028175803728169363,0.9852494054465932,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.02076890611335374,0.03532686440724277,0.3614416384061505,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.14,0.032884192598601245,0.03302590478255145,0.3749858132318855,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.2800000000000002,0.04468617684970971,0.03216742596755802,0.44503123230463604,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.4200000000000004,0.0580473876298027,0.02890194479315092,0.4373761333107763,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.5600000000000005,0.07490969802988952,0.029112596427031814,0.463414531936342,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.7000000000000006,0.1815156916246124,0.02594531767782209,0.5510348984724976,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.8400000000000007,0.7050442729332478,0.012046397365430186,0.8427230668425308,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.9800000000000009,0.7993276335661508,0.00779666141369753,0.8930676784007227,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.120000000000001,0.8400553302235704,0.006980155275128518,0.9133175315995654,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.2600000000000007,0.862773974870667,0.0070123353046276865,0.9259157001694328,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.400000000000001,0.9434593244256748,0.0043892600951396035,0.9709986315925072,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.5400000000000014,0.9649516579003692,0.002873286447406071,0.9811427760706212,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.680000000000001,0.9809670923282316,0.0022943698219113663,0.9900747837730206,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.8200000000000016,0.9724939583809112,0.003332832375391799,0.9845149473309682,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.9600000000000017,0.9807042978145109,0.0026002626017940177,0.9900921240150532,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
3.100000000000002,0.9874794004378852,0.0025656425835194835,0.9923375686485504,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.0,0.01837021654305916,0.03326052862897313,0.3607387483174221,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.14,0.033130673259371954,0.030680458895566764,0.4092354012266434,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.2800000000000002,0.043528269683346735,0.03160951681693173,0.41414794036414543,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.4200000000000004,0.056323328811189774,0.02726305680605609,0.44917469869503707,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.5600000000000005,0.07397867495848243,0.026935294314948968,0.471951443101221,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.7000000000000006,0.2010257564319941,0.02527655637491777,0.5607453704210806,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.8400000000000007,0.6354576645344493,0.013716624496951893,0.7999972332354421,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.9800000000000009,0.8087543072366324,0.008664854522658671,0.8940155950044547,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.120000000000001,0.8451015156549666,0.007974072811164166,0.9134440514007108,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.2600000000000007,0.8894446940335491,0.00621330080894718,0.9353039483298928,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.400000000000001,0.9152473587732838,0.004994904713797666,0.954835474332764,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.5400000000000014,0.9552320286215024,0.0034520217522539787,0.9755157485910074,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.680000000000001,0.9687381144679338,0.003843448505912236,0.9821391126717688,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.8200000000000016,0.9594665398506479,0.003187816297357145,0.976941445141524,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.9600000000000017,0.980324577260254,0.002527961383925741,0.988036313553534,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
3.100000000000002,0.9819199168255608,0.0025335180700470443,0.9917804779945588,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.0,0.018566920836433083,0.038196870714472766,0.33650802104244626,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.14,0.03396889799796996,0.032447955568642106,0.4234655352601619,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.2800000000000002,0.043011620881256776,0.02976794948593208,0.4539304109681551,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.4200000000000004,0.053407567319562685,0.029053554269507488,0.4715070820358898,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.5600000000000005,0.08285300110633445,0.029297032822331467,0.4729573350490779,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.7000000000000006,0.17126006967840246,0.02551479218636149,0.5397880553900875,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.8400000000000007,0.5721768834975658,0.013887192412242443,0.7667133433383487,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.9800000000000009,0.7918004641415078,0.009253283936642938,0.8897991410484357,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.120000000000001,0.8455343194036212,0.0071967641554585874,0.9188208172733257,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.2600000000000007,0.9023408816170958,0.006166165275781732,0.9424637953970564,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.400000000000001,0.9328680873331882,0.0047278554428916856,0.96665661347939,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.5400000000000014,0.9705291841344604,0.0029984165914657608,0.9824526633862732,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.680000000000001,0.967760785212548,0.002755426723655255,0.9822576321691274,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.8200000000000016,0.9828591351612876,0.003147588037622389,0.9897356385967996,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.9600000000000017,0.9809807717755848,0.0030860100773158834,0.9889026047634796,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
3.100000000000002,0.9790482671175312,0.003111159642108855,0.9903921487858268,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.0,0.0200518711824664,0.03607731597717488,0.3799653317551666,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.14,0.032535152391294016,0.031170756561559224,0.4350282489122682,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.2800000000000002,0.03941945510026995,0.03282779561329004,0.4702299478859786,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.4200000000000004,0.05812480321870669,0.03062899440221415,0.4545981395104272,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.5600000000000005,0.07764656979769315,0.02726486911470617,0.4788203526892064,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.7000000000000006,0.19979467122790692,0.024003588653984474,0.5602611675893634,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.8400000000000007,0.6592144330016271,0.011929879915909837,0.8063772254280778,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.9800000000000009,0.8487318796282588,0.006960700136633988,0.9234952320863208,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.120000000000001,0.8401411109487569,0.00805113692770568,0.9082871337958948,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.2600000000000007,0.8954228701332991,0.005585408205137094,0.9482666312216744,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.400000000000001,0.9314674335299824,0.0047076847268492025,0.9631652688183481,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.5400000000000014,0.9633138514170876,0.0033303671174726678,0.97860169370252,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.680000000000001,0.9778036956092196,0.0027672821590131037,0.9855499574580866,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.8200000000000016,0.9792970161003944,0.0026457169138425288,0.9881233524358184,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.9600000000000017,0.9701692232716759,0.003809816889357186,0.9838246561306022,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
3.100000000000002,0.98850649116673,0.002996240631292187,0.9931963332839048,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.0,0.01706736554001289,0.03618602140730466,0.33252722193722145,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.14,0.03129500582547245,0.031182783598594117,0.3798775163279292,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.2800000000000002,0.04239555110813429,0.028943682602569708,0.4433788798674079,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.4200000000000004,0.057113728438782735,0.0298418342300894,0.4297939849571189,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.5600000000000005,0.07899483622224872,0.027898599980653648,0.4753068405468721,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.7000000000000006,0.17927746592660082,0.023704362039563474,0.5573341577000296,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.8400000000000007,0.6678770945466329,0.01262518512122664,0.8230508308884291,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.9800000000000009,0.8092511555245648,0.008248560304149536,0.8914489391101957,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.120000000000001,0.7841441572008041,0.009587293460118449,0.8763040619105691,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.2600000000000007,0.8844109557642854,0.005904096697613066,0.939168804664172,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.400000000000001,0.9154179131065232,0.004901808179895596,0.9579587898262112,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.5400000000000014,0.9507189969732992,0.0029060715059081987,0.976264476970744,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.680000000000001,0.9744757497825998,0.0030448793020514398,0.9868078806782404,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.8200000000000016,0.9764891639511598,0.0031968334707545604,0.9870470491156772,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
2.9600000000000017,0.9791377597867588,0.0026879143880782982,0.9873824389059082,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
3.100000000000002,0.9797858918436748,0.0026701769499042232,0.9879332645991462,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default,
1.0,0.013867232816371065,0.03031591035358752,0.5753557359509528,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.14,0.024668942470987644,0.03377616340573305,0.5533484328394725,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.2800000000000002,0.04067289608025078,0.040764707480412485,0.5947318829119326,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.4200000000000004,0.0581982398893762,0.03717884835601569,0.600806258271043,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.5600000000000005,0.09790372256750386,0.0413987887402007,0.6169545891050352,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.7000000000000006,0.3171179576516093,0.028529645601095662,0.7232266286528011,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.8400000000000007,0.7650698474532892,0.011395738942017685,0.9088916875899652,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.9800000000000009,0.8139619560911963,0.009066644377706072,0.9264446549301067,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.120000000000001,0.8716118174634334,0.005756013708590117,0.9466086984004904,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.2600000000000007,0.8996413360577228,0.005196692299724566,0.958313170684996,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.400000000000001,0.938673870856591,0.0044861673405871645,0.9769655104518746,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.5400000000000014,0.9560900321511482,0.0033048185742272857,0.9821751947430158,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.680000000000001,0.9710252570798126,0.0026065625329822393,0.9853140410772449,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.8200000000000016,0.97350544035291,0.0022918785165636506,0.990033866418174,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.9600000000000017,0.988307876350538,0.0008431302611064896,0.9972253822790716,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
3.100000000000002,0.9847579908507674,0.0017742338848315453,0.995871081675054,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.0,0.014957241745014891,0.029343337959766524,0.5837173783354037,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.14,0.027147663364148412,0.03570778721933821,0.5655394886345865,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.2800000000000002,0.03674440204518853,0.03646178360768602,0.6008470905977767,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.4200000000000004,0.0518449228053155,0.03574424546366621,0.6022335634731054,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.5600000000000005,0.10070442938427933,0.03698575835179972,0.6103336886928926,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.7000000000000006,0.33085378484958244,0.029400419984482413,0.6980428118276211,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.8400000000000007,0.8637674248574929,0.0073726526056671435,0.9426436556567388,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.9800000000000009,0.8450242269362725,0.007601757615940145,0.9389378940961536,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.120000000000001,0.8889510085584309,0.005990594104346618,0.9613556108942712,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.2600000000000007,0.9115427112705508,0.0047435608179183094,0.9612928438857608,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.400000000000001,0.9328203017876038,0.0042782099403502576,0.9724638128404692,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.5400000000000014,0.9658751215421324,0.0029367847515890076,0.988141234346464,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.680000000000001,0.9724653621343664,0.0018717780656979312,0.9928377489982376,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.8200000000000016,0.9829671998571372,0.0017273276917358664,0.9931751886654088,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.9600000000000017,0.9796867316559714,0.002003015779829375,0.9925126902732389,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
3.100000000000002,0.9855295604776086,0.0015150286780610026,0.995188076605002,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.0,0.013445684461154472,0.03212415321995051,0.5628008687980696,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.14,0.02614207552400482,0.03677409005156638,0.6020621123871392,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.2800000000000002,0.03914736031722299,0.03910627978643566,0.5767350784271933,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.4200000000000004,0.057107998405044685,0.03906988588025391,0.588734067340287,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.5600000000000005,0.08396747591615923,0.03763610880590914,0.6063631377782008,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.7000000000000006,0.3029738121084117,0.03134698878891106,0.7027180850395779,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.8400000000000007,0.7684414568521322,0.011028937439907387,0.904574371409097,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.9800000000000009,0.9291893486430369,0.004310190590601117,0.9745416372615854,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.120000000000001,0.9060186821340996,0.00570699236838796,0.9631413902361108,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.2600000000000007,0.9222545703572445,0.005750497669585483,0.9664086932933564,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.400000000000001,0.9372742703014404,0.003607644053742394,0.9796570810560644,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.5400000000000014,0.966582125882996,0.0028263549961085213,0.9852611056337568,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.680000000000001,0.9749572814023088,0.00270938057628649,0.9912541608287688,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.8200000000000016,0.9776689069914544,0.0021971340970687453,0.9921560639670756,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
2.9600000000000017,0.9795183748784652,0.0020339676177367717,0.9927256882205152,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
3.100000000000002,0.9814392172816704,0.001556807335338924,0.990881731903558,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.0,0.01440457619365642,0.030116409453058383,0.5868240575987852,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.14,0.027198775300267156,0.036050744114425,0.5734948795485221,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.2800000000000002,0.03702231568629128,0.0373107133219833,0.5820559770640387,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.4200000000000004,0.05560116446607618,0.038196819038005175,0.5889976443376687,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
1.5600000000000005,0.0909381713524286,0.038219457798095095,0.6192889687141875,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default,
