b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition,Unnamed: 0
1.5600000000000005,0.07338429398932006,0.031757803635107766,0.4464695967472616,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.7000000000000006,0.1475263004070681,0.030951301166303007,0.4895108839227494,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.8400000000000007,0.6485436131888185,0.01753472631567489,0.7811797968396403,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.9800000000000009,0.8102894098770282,0.011638387639737057,0.8823634013674451,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.120000000000001,0.7508996061331945,0.012526010512148486,0.8608562496430757,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.2600000000000007,0.8658433730258416,0.007616076027767519,0.9237076472610658,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.400000000000001,0.9234923188241044,0.00638102608068569,0.9515144544994268,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.5400000000000014,0.9646295205524852,0.003119736003528553,0.9750274013860846,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.680000000000001,0.9881212552868782,0.0012201893435332294,0.9931147430787132,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.8200000000000016,0.9574591892656032,0.004556451564284046,0.9786452608625196,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.9600000000000017,0.9580394975339982,0.005511471805001986,0.9756213470623712,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
3.100000000000002,0.9771662082591536,0.005304908152085695,0.985504539521991,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.0,0.020921541190930263,0.036187567669703664,0.339660215677218,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.14,0.033560164043275595,0.037759308256395833,0.3879487840524123,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.2800000000000002,0.04073513566531283,0.033099810852952126,0.4071867950181213,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.4200000000000004,0.05539403682140728,0.032739211409398464,0.4177804980457715,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.5600000000000005,0.0746142351415833,0.03298273628079425,0.4339356582215361,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.7000000000000006,0.15752237633319527,0.032491869143739034,0.5011832670151418,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.8400000000000007,0.6386550756334286,0.016428099124017197,0.7880059732415943,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.9800000000000009,0.7789500898077945,0.012795334094887994,0.8721889214716058,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.120000000000001,0.73309561563641,0.01542638467346394,0.84467332642892,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.2600000000000007,0.8628817057751936,0.008952414884735846,0.9172632456551999,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.400000000000001,0.9215839711289416,0.00568177550024674,0.9588856736032848,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.5400000000000014,0.9372159021505294,0.0038795542379519697,0.9617622077222192,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.680000000000001,0.9769891939405916,0.003089214615674437,0.9866089331219566,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.8200000000000016,0.9827672863700644,0.0018459977961325239,0.9882005408257972,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.9600000000000017,0.9675969558804904,0.0027279506931362444,0.9848055390403156,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
3.100000000000002,0.9774910251667379,0.0037565348708064367,0.9860502737098386,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.0,0.017330252177974025,0.031630189305036034,0.3488334894093335,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.14,0.03152598045014962,0.03337176978674098,0.37325710321541206,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.2800000000000002,0.04319143823129897,0.03143265551120945,0.4060882273516607,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.4200000000000004,0.057308541558215575,0.037194198391726205,0.4241731802516814,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.5600000000000005,0.06887969398227102,0.032593159051266266,0.44266890184754737,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.7000000000000006,0.16343218589626307,0.03076402788885543,0.5089135595716279,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.8400000000000007,0.7076609913110511,0.01444192438041426,0.8327785312281442,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.9800000000000009,0.7997362596554538,0.011873545894835705,0.8773185356825755,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.120000000000001,0.8356900714119878,0.008345239748972258,0.9030113551607968,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.2600000000000007,0.7911978927820261,0.011640885152115315,0.8859138544338324,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.400000000000001,0.9220931734983776,0.005188837993732471,0.949722570564392,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.5400000000000014,0.9731756514697504,0.002648455493936475,0.9819836276013948,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.680000000000001,0.9791357446314034,0.003033995853745168,0.9894904885831526,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.8200000000000016,0.960567249641933,0.0038565889754882603,0.9761548735269464,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.9600000000000017,0.9811778081782074,0.0025873174446858463,0.9888043672129628,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
3.100000000000002,0.9883704714709804,0.002519783979505139,0.9936130302504412,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.0,0.02220817342894478,0.03630967441929285,0.3395378751800551,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.14,0.03296403605169701,0.0369904506009978,0.35500759852843033,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.2800000000000002,0.04401957626112985,0.03614918677631622,0.3761628066815697,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.4200000000000004,0.0531237378534872,0.036004146509597934,0.40039129296911424,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.5600000000000005,0.06604717995972559,0.03302167654230638,0.4591384546657163,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.7000000000000006,0.15950276624561055,0.033229556546663035,0.4873625611095631,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.8400000000000007,0.6222640370443543,0.017740950072534036,0.7839080857843171,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.9800000000000009,0.7209529267584871,0.013451460780390058,0.8358958110841863,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.120000000000001,0.7559318506958441,0.013785017221573126,0.8583027534586626,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.2600000000000007,0.7870391372286767,0.011122340056925618,0.8804425695972847,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.400000000000001,0.9316040697113156,0.0060811946189604895,0.9628286244011128,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.5400000000000014,0.972248290088886,0.003853049231324174,0.9825788094513344,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.680000000000001,0.9807384837090442,0.002503389991880219,0.9888989167423852,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.8200000000000016,0.9738328124151674,0.0023778806400087072,0.9867272614332404,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.9600000000000017,0.9704601103942796,0.003835668199444538,0.9825008904544144,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
3.100000000000002,0.971238445759484,0.002588602501131821,0.9819646678078872,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.0,0.020296839790148118,0.031961213118869736,0.34266678689989266,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.14,0.03183799737096884,0.03564522177120563,0.39496956433218666,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.2800000000000002,0.0395441336818638,0.040014908603430224,0.4039211289318853,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.4200000000000004,0.05774231326651918,0.03530066206211722,0.4245260555469929,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.5600000000000005,0.08050172856446869,0.03427794403276574,0.4459244126904679,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.7000000000000006,0.149871676241898,0.033180138509622696,0.4830194498944408,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.8400000000000007,0.6403438305849273,0.017340803489196057,0.7914501726006159,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.9800000000000009,0.6779895359760671,0.014774362918224275,0.8171199936651956,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.120000000000001,0.6850173952182286,0.014933172035693975,0.8213197096175718,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.2600000000000007,0.8750634918076413,0.008605418538752272,0.9284571067234381,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.400000000000001,0.9349841835324786,0.00515732877548365,0.9620742150600432,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.5400000000000014,0.9366728321261948,0.005159688128849592,0.9610568663198079,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.680000000000001,0.9840468599667684,0.0020768726812332608,0.9896843206289759,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.8200000000000016,0.9688655434419186,0.004785619872551268,0.9817432673539338,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
2.9600000000000017,0.95165085180597,0.0024226390895618517,0.9871037443123258,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
3.100000000000002,0.985009806978558,0.002577767873343149,0.9910405280525326,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default,
1.0,0.014495187055734838,0.02361665701699187,0.4981684090381599,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.02495400023212484,0.026344061561057768,0.4968877007235547,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.03582623355776975,0.02813943331846867,0.5155709231176296,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.0462611403936142,0.02563911501910921,0.5050958136350754,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.10184099270442352,0.025840884654287816,0.5435594719153825,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.2523537653767775,0.020401728929468902,0.6366793040936058,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5177192492727495,0.015047543173678473,0.7790722634016006,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.636164834414992,0.013295098213857477,0.8341269182754912,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.7992054300882054,0.00793662524359947,0.8960561777315799,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8672129135612899,0.006346731819902981,0.9329068871383032,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9235710717605768,0.004191467069828711,0.9670441233238092,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.9538963504981054,0.003404576343210549,0.9823607337705929,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.9613906198984132,0.0030185232272728945,0.9820075673395928,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9574031471803176,0.002784073265964936,0.981554946327945,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.960762005752731,0.0030946877150532515,0.9869152064563764,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9633638406730668,0.0025329495852921256,0.9833482246133696,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.01522103859418754,0.024562375293890326,0.4989044523119431,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.025328910962904246,0.028906453489674876,0.4957910570618894,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.035328639841152656,0.029231793815011082,0.5106464195321648,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.05319134875184146,0.024924628157218527,0.4894876938269559,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.0967033346105912,0.02575014445479801,0.5308744231299278,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.2611172441795174,0.02207434047452573,0.6223071210003577,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5600133206971128,0.015197380110257641,0.7858269426660642,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.7160135583840453,0.010054587850006314,0.8732325991089335,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.7830162986652969,0.0089774222727942,0.8999567493944142,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8493081613365098,0.006794218129617876,0.9279083716875148,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9354737834427928,0.004386703678190691,0.9735747875971612,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.9522800939077906,0.003306990078494714,0.977125992824452,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.9456596222891366,0.00296939590591235,0.9734942010646668,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9416252093757904,0.0031875318288336328,0.9733340088044592,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.9570598015620602,0.0028864567610894128,0.9808296202289704,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9604501632928736,0.0025634930288434233,0.9819175063978016,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.017465017772029953,0.02551972246328689,0.4697103498760417,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.022621451452205173,0.02613329827255281,0.4742849744293044,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.03207589566113783,0.02886747675337785,0.5153679836112729,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.054233498072284135,0.027702554916983323,0.5266388157335365,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.08007300363858831,0.02836572807760388,0.5492326143182228,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.26140170866129003,0.024274075524765487,0.6363189991870717,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5976491971396456,0.013960095126321828,0.8099606150613975,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.6487173703503434,0.011266761756388296,0.8344338793265834,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.8021924167748836,0.007688020026313264,0.9129590261482621,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8366490134903813,0.0067263987121901365,0.9170533078196992,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9316657298057124,0.003688638896643785,0.9718553202943528,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.9470584659231666,0.003227143228638539,0.9776378119721714,S_12_Random_Dictator,S_12,Random_Dictator,
2.680000000000001,0.953450644094434,0.002957565625188123,0.9804407676281244,S_12_Random_Dictator,S_12,Random_Dictator,
2.8200000000000016,0.9474273078600316,0.0034493419402547762,0.9775106003725804,S_12_Random_Dictator,S_12,Random_Dictator,
2.9600000000000017,0.9663338322887188,0.003085860231379754,0.9864002854818148,S_12_Random_Dictator,S_12,Random_Dictator,
3.100000000000002,0.9667863549435359,0.0025588077179743906,0.9825232147403592,S_12_Random_Dictator,S_12,Random_Dictator,
1.0,0.015601227706758534,0.024920986028671276,0.4976588021745077,S_12_Random_Dictator,S_12,Random_Dictator,
1.14,0.024329001129316703,0.02542037834069197,0.5226024938515332,S_12_Random_Dictator,S_12,Random_Dictator,
1.2800000000000002,0.03273955807173081,0.029864336326664062,0.5170130017036567,S_12_Random_Dictator,S_12,Random_Dictator,
1.4200000000000004,0.04872489332500801,0.027273711329216268,0.5286493183886816,S_12_Random_Dictator,S_12,Random_Dictator,
1.5600000000000005,0.08805897324348765,0.025219154940094718,0.5126020290655035,S_12_Random_Dictator,S_12,Random_Dictator,
1.7000000000000006,0.2495922490765557,0.02358056733404979,0.6345922694589777,S_12_Random_Dictator,S_12,Random_Dictator,
1.8400000000000007,0.5406852743457926,0.015030240499053847,0.7782627883060542,S_12_Random_Dictator,S_12,Random_Dictator,
1.9800000000000009,0.6556747492533808,0.011262344226457813,0.847997169724157,S_12_Random_Dictator,S_12,Random_Dictator,
2.120000000000001,0.7632410950650409,0.009456651763185726,0.8856642621903241,S_12_Random_Dictator,S_12,Random_Dictator,
2.2600000000000007,0.8598948180314713,0.0057265268442047,0.9383981232160016,S_12_Random_Dictator,S_12,Random_Dictator,
2.400000000000001,0.9268615508819404,0.0042623617705549325,0.9674088503584568,S_12_Random_Dictator,S_12,Random_Dictator,
2.5400000000000014,0.933578654757934,0.0035759524796169164,0.9696293695718902,S_12_Random_Dictator,S_12,Random_Dictator,
