b1,1CC rate,2CC rate,Game 1 rate,strat
1.7000000000000006,0.15251382301207617,0.013317570170568711,0.6117870266466926,S_08
1.8400000000000007,0.5819430603451055,0.007524619956530402,0.8236149614147142,S_08
1.9800000000000009,0.7698580349638919,0.006149901881820368,0.8959786813497912,S_08
2.120000000000001,0.7328418682309624,0.006913068464349423,0.878457383095184,S_08
2.260000000000001,0.810973942133978,0.00563667926613657,0.9225040625085981,S_08
2.4000000000000012,0.9175313216249125,0.0038157077131196395,0.9666605734967404,S_08
2.5400000000000014,0.9729777266626365,0.003059057781020693,0.9879554494539695,S_08
2.6800000000000015,0.9837070179318387,0.0030698812504061294,0.9901417216261845,S_08
2.8200000000000016,0.9867116999838249,0.0031001304644735226,0.9912783179800067,S_08
2.9600000000000017,0.9823810812427055,0.002853026972669322,0.9932722700409645,S_08
3.100000000000002,0.9915783108545995,0.0026146251709051297,0.9944550257633455,S_08
1.0,0.00517843159651398,0.020130839691609368,0.43275256109383214,S_08
1.1400000000000001,0.010750466385552326,0.015675136857724647,0.45437593170885493,S_08
1.2800000000000002,0.015301297045357806,0.01237174832723346,0.46302004354554704,S_08
1.4200000000000004,0.024348408864983278,0.01481668535623506,0.5033955573516505,S_08
1.5600000000000005,0.03269839335107765,0.014246877693432343,0.5180841814956464,S_08
1.7000000000000006,0.12174790947316523,0.01306587217832377,0.5682444849721346,S_08
1.8400000000000007,0.4958933931606353,0.01014227279282056,0.7641326876727809,S_08
1.9800000000000009,0.5917300300131295,0.00837226927381921,0.8287067676148034,S_08
2.120000000000001,0.785721219875832,0.006028634580596194,0.9070101997980405,S_08
2.260000000000001,0.903537733318901,0.004456347709446236,0.9655784168763873,S_08
2.4000000000000012,0.9363478647937072,0.0038384392406931077,0.9707665714952785,S_08
2.5400000000000014,0.9851263254145415,0.003352431961153756,0.9918688212722259,S_08
2.6800000000000015,0.9874133221654805,0.002917357411167733,0.9938436473631056,S_08
2.8200000000000016,0.9927801412670895,0.002748337568126965,0.9953321827551711,S_08
2.9600000000000017,0.9861501449451675,0.0028876998172145925,0.9927803590372491,S_08
3.100000000000002,0.9892690854541997,0.0029327957145770713,0.9931192830018172,S_08
1.0,0.005748997398277935,0.018134441842010456,0.48933738131117743,S_08
1.1400000000000001,0.011545562168385513,0.015317031855198945,0.48891313589030433,S_08
1.2800000000000002,0.016253280695083076,0.011898439895202402,0.5088223127713222,S_08
1.4200000000000004,0.020771111696064676,0.013283616033924818,0.48361787100455395,S_08
1.5600000000000005,0.03431364683193681,0.01427584149463291,0.5450968756415573,S_08
1.7000000000000006,0.15127449935796633,0.01189379639321685,0.590237244486306,S_08
1.8400000000000007,0.5485473853588585,0.008387304276378793,0.7921770441272644,S_08
1.9800000000000009,0.5658927037769977,0.008751623842130069,0.8175491106187612,S_08
2.120000000000001,0.6928063745128604,0.0067072658692568995,0.8593294209979331,S_08
2.260000000000001,0.7616812440899504,0.005117958911570774,0.9135335634208747,S_08
2.4000000000000012,0.8604117614372189,0.0036820568957702253,0.946050677570085,S_08
2.5400000000000014,0.986289701202204,0.003310446760488959,0.9923465983680985,S_08
2.6800000000000015,0.986650576807722,0.0027527024483521498,0.9927162211463629,S_08
2.8200000000000016,0.9915903592127266,0.0029936920480034645,0.9943619815900194,S_08
2.9600000000000017,0.9913743828340073,0.0028832705430757916,0.995319431332907,S_08
3.100000000000002,0.9923822737074312,0.0026307189290074432,0.9955232958654002,S_08
1.0,0.02076890611335374,0.03532686440724277,0.3614416384061505,S_12
1.1400000000000001,0.032884192598601245,0.03302590478255145,0.37498581323188546,S_12
1.2800000000000002,0.04468617684970971,0.03216742596755802,0.44503123230463604,S_12
1.4200000000000004,0.0580473876298027,0.028901944793150922,0.4373761333107763,S_12
1.5600000000000005,0.07490969802988953,0.02911259642703181,0.46341453193634197,S_12
1.7000000000000006,0.18151569162461237,0.025945317677822086,0.5510348984724976,S_12
1.8400000000000007,0.7050442729332478,0.012046397365430186,0.8427230668425308,S_12
1.9800000000000009,0.799327633566151,0.007796661413697529,0.8930676784007227,S_12
2.120000000000001,0.8400553302235704,0.006980155275128518,0.9133175315995654,S_12
2.260000000000001,0.862773974870667,0.0070123353046276865,0.9259157001694329,S_12
2.4000000000000012,0.9434593244256748,0.004389260095139605,0.9709986315925072,S_12
2.5400000000000014,0.9649516579003691,0.002873286447406071,0.981142776070621,S_12
2.6800000000000015,0.9809670923282316,0.0022943698219113663,0.9900747837730206,S_12
2.8200000000000016,0.9724939583809113,0.003332832375391799,0.9845149473309682,S_12
2.9600000000000017,0.9807042978145109,0.0026002626017940177,0.9900921240150531,S_12
3.100000000000002,0.9874794004378852,0.0025656425835194835,0.9923375686485505,S_12
1.0,0.018370216543059165,0.03326052862897314,0.36073874831742214,S_12
1.1400000000000001,0.033130673259371954,0.030680458895566753,0.4092354012266434,S_12
1.2800000000000002,0.043528269683346735,0.03160951681693173,0.41414794036414543,S_12
1.4200000000000004,0.056323328811189774,0.027263056806056094,0.449174698695037,S_12
1.5600000000000005,0.07397867495848243,0.026935294314948975,0.47195144310122095,S_12
1.7000000000000006,0.2010257564319941,0.025276556374917766,0.5607453704210806,S_12
1.8400000000000007,0.6354576645344493,0.013716624496951893,0.7999972332354421,S_12
1.9800000000000009,0.8087543072366324,0.008664854522658668,0.8940155950044547,S_12
2.120000000000001,0.8451015156549666,0.007974072811164166,0.9134440514007109,S_12
2.260000000000001,0.889444694033549,0.00621330080894718,0.9353039483298928,S_12
2.4000000000000012,0.9152473587732838,0.004994904713797666,0.9548354743327641,S_12
2.5400000000000014,0.9552320286215025,0.0034520217522539783,0.9755157485910074,S_12
2.6800000000000015,0.9687381144679338,0.0038434485059122363,0.9821391126717689,S_12
2.8200000000000016,0.9594665398506481,0.0031878162973571454,0.9769414451415241,S_12
2.9600000000000017,0.9803245772602541,0.002527961383925741,0.9880363135535339,S_12
3.100000000000002,0.9819199168255607,0.002533518070047044,0.9917804779945589,S_12
1.0,0.018566920836433083,0.038196870714472766,0.33650802104244626,S_12
1.1400000000000001,0.03396889799796996,0.032447955568642106,0.4234655352601619,S_12
1.2800000000000002,0.043011620881256776,0.029767949485932078,0.453930410968155,S_12
1.4200000000000004,0.05340756731956269,0.029053554269507488,0.4715070820358898,S_12
1.5600000000000005,0.08285300110633445,0.02929703282233147,0.4729573350490779,S_12
1.7000000000000006,0.17126006967840246,0.02551479218636149,0.5397880553900875,S_12
1.8400000000000007,0.5721768834975658,0.013887192412242445,0.7667133433383487,S_12
1.9800000000000009,0.7918004641415078,0.009253283936642938,0.8897991410484357,S_12
2.120000000000001,0.8455343194036212,0.0071967641554585874,0.9188208172733255,S_12
2.260000000000001,0.9023408816170958,0.006166165275781732,0.9424637953970564,S_12
2.4000000000000012,0.9328680873331882,0.004727855442891684,0.9666566134793899,S_12
2.5400000000000014,0.9705291841344603,0.0029984165914657603,0.9824526633862732,S_12
2.6800000000000015,0.967760785212548,0.002755426723655255,0.9822576321691274,S_12
2.8200000000000016,0.9828591351612876,0.003147588037622389,0.9897356385967997,S_12
2.9600000000000017,0.9809807717755848,0.0030860100773158834,0.9889026047634797,S_12
3.100000000000002,0.9790482671175311,0.003111159642108855,0.9903921487858267,S_12
1.0,0.0200518711824664,0.03607731597717488,0.3799653317551666,S_12
1.1400000000000001,0.032535152391294016,0.031170756561559224,0.4350282489122682,S_12
1.2800000000000002,0.03941945510026995,0.03282779561329004,0.4702299478859786,S_12
1.4200000000000004,0.058124803218706694,0.03062899440221415,0.45459813951042716,S_12
1.5600000000000005,0.07764656979769315,0.027264869114706172,0.47882035268920636,S_12
1.7000000000000006,0.19979467122790698,0.024003588653984474,0.5602611675893634,S_12
1.8400000000000007,0.6592144330016271,0.011929879915909837,0.8063772254280778,S_12
1.9800000000000009,0.8487318796282588,0.006960700136633988,0.9234952320863208,S_12
2.120000000000001,0.8401411109487569,0.00805113692770568,0.9082871337958948,S_12
2.260000000000001,0.8954228701332991,0.005585408205137094,0.9482666312216744,S_12
2.4000000000000012,0.9314674335299824,0.0047076847268492025,0.9631652688183479,S_12
2.5400000000000014,0.9633138514170875,0.0033303671174726678,0.97860169370252,S_12
2.6800000000000015,0.9778036956092195,0.002767282159013103,0.9855499574580866,S_12
2.8200000000000016,0.9792970161003943,0.0026457169138425288,0.9881233524358185,S_12
2.9600000000000017,0.9701692232716761,0.003809816889357186,0.9838246561306022,S_12
3.100000000000002,0.9885064911667301,0.0029962406312921868,0.9931963332839048,S_12
1.0,0.01706736554001289,0.03618602140730466,0.33252722193722145,S_12
1.1400000000000001,0.03129500582547245,0.03118278359859411,0.3798775163279292,S_12
1.2800000000000002,0.04239555110813429,0.028943682602569704,0.44337887986740787,S_12
1.4200000000000004,0.057113728438782735,0.029841834230089397,0.42979398495711885,S_12
1.5600000000000005,0.07899483622224872,0.027898599980653648,0.4753068405468721,S_12
1.7000000000000006,0.17927746592660082,0.023704362039563474,0.5573341577000296,S_12
1.8400000000000007,0.6678770945466329,0.012625185121226639,0.823050830888429,S_12
1.9800000000000009,0.8092511555245648,0.008248560304149536,0.8914489391101957,S_12
2.120000000000001,0.784144157200804,0.009587293460118449,0.8763040619105691,S_12
2.260000000000001,0.8844109557642854,0.0059040966976130664,0.939168804664172,S_12
2.4000000000000012,0.9154179131065231,0.0049018081798955955,0.9579587898262111,S_12
2.5400000000000014,0.9507189969732991,0.002906071505908199,0.976264476970744,S_12
2.6800000000000015,0.9744757497825998,0.0030448793020514398,0.9868078806782405,S_12
2.8200000000000016,0.9764891639511598,0.0031968334707545604,0.9870470491156773,S_12
2.9600000000000017,0.9791377597867587,0.0026879143880782982,0.9873824389059082,S_12
3.100000000000002,0.9797858918436747,0.002670176949904223,0.9879332645991462,S_12
1.0,0.020242723116279886,0.035513669782301006,0.343302205929407,S_16
1.1400000000000001,0.032850715289392304,0.03752307685767344,0.37063092971197187,S_16
1.2800000000000002,0.045863272235812505,0.032096372397591326,0.39657584978684834,S_16
1.4200000000000004,0.054626944898874756,0.035769758078283885,0.41997596092632994,S_16
1.5600000000000005,0.07338429398932006,0.031757803635107766,0.44646959674726155,S_16
1.7000000000000006,0.1475263004070681,0.030951301166303007,0.4895108839227494,S_16
1.8400000000000007,0.6485436131888185,0.01753472631567489,0.7811797968396403,S_16
1.9800000000000009,0.8102894098770282,0.011638387639737055,0.8823634013674451,S_16
2.120000000000001,0.7508996061331945,0.012526010512148486,0.8608562496430757,S_16
2.260000000000001,0.8658433730258416,0.007616076027767519,0.9237076472610658,S_16
2.4000000000000012,0.9234923188241043,0.00638102608068569,0.9515144544994268,S_16
2.5400000000000014,0.9646295205524851,0.003119736003528553,0.9750274013860846,S_16
2.6800000000000015,0.9881212552868782,0.0012201893435332296,0.9931147430787131,S_16
2.8200000000000016,0.9574591892656032,0.004556451564284046,0.9786452608625195,S_16
2.9600000000000017,0.9580394975339982,0.0055114718050019865,0.9756213470623712,S_16
3.100000000000002,0.9771662082591537,0.005304908152085695,0.985504539521991,S_16
1.0,0.020921541190930266,0.036187567669703664,0.339660215677218,S_16
1.1400000000000001,0.033560164043275595,0.03775930825639583,0.38794878405241234,S_16
1.2800000000000002,0.04073513566531283,0.033099810852952126,0.4071867950181213,S_16
1.4200000000000004,0.05539403682140728,0.032739211409398464,0.4177804980457715,S_16
1.5600000000000005,0.0746142351415833,0.032982736280794255,0.43393565822153624,S_16
1.7000000000000006,0.15752237633319527,0.03249186914373903,0.5011832670151418,S_16
1.8400000000000007,0.6386550756334286,0.016428099124017197,0.7880059732415943,S_16
1.9800000000000009,0.7789500898077945,0.012795334094887994,0.8721889214716058,S_16
2.120000000000001,0.73309561563641,0.015426384673463942,0.84467332642892,S_16
2.260000000000001,0.8628817057751936,0.008952414884735846,0.9172632456551999,S_16
2.4000000000000012,0.9215839711289416,0.00568177550024674,0.9588856736032849,S_16
2.5400000000000014,0.9372159021505294,0.0038795542379519697,0.9617622077222192,S_16
2.6800000000000015,0.9769891939405917,0.003089214615674437,0.9866089331219566,S_16
2.8200000000000016,0.9827672863700643,0.0018459977961325237,0.9882005408257973,S_16
2.9600000000000017,0.9675969558804903,0.0027279506931362444,0.9848055390403155,S_16
3.100000000000002,0.9774910251667379,0.003756534870806437,0.9860502737098386,S_16
1.0,0.017330252177974025,0.03163018930503604,0.3488334894093335,S_16
1.1400000000000001,0.03152598045014962,0.03337176978674098,0.37325710321541195,S_16
1.2800000000000002,0.04319143823129896,0.031432655511209454,0.40608822735166067,S_16
1.4200000000000004,0.05730854155821557,0.037194198391726205,0.4241731802516814,S_16
1.5600000000000005,0.06887969398227102,0.03259315905126626,0.44266890184754737,S_16
1.7000000000000006,0.16343218589626307,0.03076402788885543,0.5089135595716279,S_16
1.8400000000000007,0.7076609913110511,0.01444192438041426,0.8327785312281442,S_16
1.9800000000000009,0.7997362596554538,0.011873545894835705,0.8773185356825755,S_16
2.120000000000001,0.835690071411988,0.008345239748972258,0.9030113551607969,S_16
2.260000000000001,0.7911978927820261,0.011640885152115315,0.8859138544338324,S_16
2.4000000000000012,0.9220931734983776,0.005188837993732471,0.9497225705643921,S_16
2.5400000000000014,0.9731756514697503,0.0026484554939364747,0.9819836276013949,S_16
2.6800000000000015,0.9791357446314034,0.003033995853745168,0.9894904885831526,S_16
2.8200000000000016,0.960567249641933,0.0038565889754882603,0.9761548735269464,S_16
2.9600000000000017,0.9811778081782074,0.0025873174446858463,0.9888043672129628,S_16
3.100000000000002,0.9883704714709803,0.002519783979505139,0.9936130302504413,S_16
1.0,0.02220817342894478,0.03630967441929285,0.3395378751800551,S_16
1.1400000000000001,0.03296403605169701,0.0369904506009978,0.35500759852843033,S_16
1.2800000000000002,0.044019576261129845,0.03614918677631622,0.3761628066815697,S_16
1.4200000000000004,0.053123737853487195,0.03600414650959794,0.40039129296911424,S_16
1.5600000000000005,0.06604717995972559,0.03302167654230638,0.45913845466571634,S_16
1.7000000000000006,0.15950276624561055,0.03322955654666303,0.4873625611095631,S_16
1.8400000000000007,0.6222640370443543,0.017740950072534036,0.7839080857843171,S_16
1.9800000000000009,0.7209529267584871,0.013451460780390058,0.8358958110841863,S_16
2.120000000000001,0.7559318506958441,0.013785017221573126,0.8583027534586626,S_16
2.260000000000001,0.7870391372286767,0.011122340056925618,0.8804425695972847,S_16
2.4000000000000012,0.9316040697113155,0.006081194618960488,0.9628286244011127,S_16
2.5400000000000014,0.9722482900888859,0.003853049231324174,0.9825788094513344,S_16
2.6800000000000015,0.9807384837090442,0.002503389991880219,0.988898916742385,S_16
2.8200000000000016,0.9738328124151674,0.0023778806400087072,0.9867272614332403,S_16
2.9600000000000017,0.9704601103942797,0.003835668199444538,0.9825008904544144,S_16
3.100000000000002,0.9712384457594839,0.002588602501131821,0.9819646678078873,S_16
1.0,0.020296839790148118,0.03196121311886974,0.34266678689989266,S_16
1.1400000000000001,0.03183799737096884,0.03564522177120563,0.39496956433218666,S_16
1.2800000000000002,0.0395441336818638,0.040014908603430224,0.40392112893188525,S_16
1.4200000000000004,0.05774231326651917,0.03530066206211722,0.4245260555469929,S_16
1.5600000000000005,0.08050172856446869,0.03427794403276574,0.4459244126904679,S_16
1.7000000000000006,0.149871676241898,0.033180138509622696,0.48301944989444084,S_16
1.8400000000000007,0.6403438305849273,0.017340803489196057,0.791450172600616,S_16
1.9800000000000009,0.6779895359760671,0.014774362918224275,0.8171199936651956,S_16
2.120000000000001,0.6850173952182286,0.014933172035693975,0.8213197096175718,S_16
2.260000000000001,0.8750634918076413,0.008605418538752272,0.9284571067234381,S_16
2.4000000000000012,0.9349841835324786,0.005157328775483649,0.9620742150600433,S_16
2.5400000000000014,0.9366728321261949,0.005159688128849592,0.9610568663198081,S_16
2.6800000000000015,0.9840468599667683,0.0020768726812332616,0.9896843206289759,S_16
2.8200000000000016,0.9688655434419186,0.004785619872551268,0.9817432673539338,S_16
2.9600000000000017,0.9516508518059699,0.002422639089561851,0.9871037443123261,S_16
3.100000000000002,0.985009806978558,0.0025777678733431486,0.9910405280525326,S_16
